# U  mu  Z_1 Z_2 lamda_1 lamda_2 h_1 h_2 n_f_1 n_f_2 n_s_1 n_s_2
4.730000000000077 4.57323354936551e-07 0.11295589905707555 0.11295589905707559 0.0 0.0 -0.07132357746608292 -0.07132357746608291 0.5000000000122089 0.5000000000122089 0.4999999999999991 0.4999999999999997
4.731000000000077 4.540065447944431e-07 0.11264627836038041 0.11264627836038037 0.0 0.0 -0.07122531790121699 -0.07122531790121699 0.5000000012391085 0.5000000012391085 0.5000000000000004 0.49999999999999895
4.7320000000000775 4.54122716098704e-07 0.11234756733740418 0.11234756733740411 0.0 0.0 -0.07113092687877826 -0.07113092687877823 0.5000000000996945 0.5000000000996945 0.5000000000000018 0.4999999999999987
4.733000000000078 4.54271556189863e-07 0.11204792908365488 0.11204792908365488 0.0 0.0 -0.0710360724041159 -0.07103607240411589 0.500000000018381 0.500000000018381 0.5000000000000009 0.4999999999999988
4.734000000000078 4.544600036457946e-07 0.11173895971423627 0.11173895971423618 0.0 0.0 -0.07093766708540418 -0.07093766708540417 0.500000000012709 0.500000000012709 0.49999999999999845 0.4999999999999994
4.7350000000000785 4.478067176157319e-07 0.11144063049174856 0.11144063049174856 0.0 0.0 -0.07084304117223024 -0.07084304117223024 0.5000000033745882 0.5000000033745882 0.4999999999999988 0.4999999999999996
4.736000000000079 4.4789200289275804e-07 0.1111412086670625 0.11114120866706242 0.0 0.0 -0.07074788869433883 -0.07074788869433882 0.5000000002529582 0.5000000002529582 0.4999999999999992 0.5000000000000004
4.737000000000079 4.480131744298541e-07 0.1108323168964227 0.11083231689642259 0.0 0.0 -0.07064912315848297 -0.07064912315848296 0.5000000000274125 0.5000000000274125 0.4999999999999983 0.5
4.7380000000000795 4.4816351211312034e-07 0.11053399469027338 0.11053399469027334 0.0 0.0 -0.0705541204057354 -0.0705541204057354 0.5000000000134396 0.5000000000134396 0.499999999999999 0.4999999999999995
4.73900000000008 4.449585456773483e-07 0.1102345224261313 0.1102345224261313 0.0 0.0 -0.07045856714721116 -0.07045856714721113 0.5000000020873698 0.5000000020873698 0.5000000000000016 0.49999999999999967
4.74000000000008 4.4509965709866447e-07 0.10992551225519215 0.10992551225519215 0.0 0.0 -0.07035936413302508 -0.07035936413302507 0.5000000001463041 0.5000000001463041 0.4999999999999989 0.49999999999999994
4.7410000000000805 4.452698265006856e-07 0.10962705797003686 0.10962705797003675 0.0 0.0 -0.07026392816480619 -0.07026392816480617 0.5000000000223969 0.5000000000223969 0.49999999999999817 0.5000000000000007
4.742000000000081 4.454818274501927e-07 0.10931874649749189 0.10931874649749189 0.0 0.0 -0.07016471713744335 -0.07016471713744332 0.5000000000137154 0.5000000000137154 0.49999999999999956 0.49999999999999967
4.743000000000081 4.3901294348520037e-07 0.10902072930405729 0.10902072930405729 0.0 0.0 -0.07006918311993408 -0.07006918311993408 0.5000000041647719 0.5000000041647719 0.5000000000000002 0.5000000000000004
4.7440000000000815 4.3912835332479896e-07 0.10871268812171911 0.10871268812171908 0.0 0.0 -0.069969804331975 -0.06996980433197497 0.5000000002804257 0.5000000002804257 0.5000000000000011 0.4999999999999998
4.745000000000082 4.392732010197993e-07 0.10841482859040877 0.10841482859040873 0.0 0.0 -0.06987406718014168 -0.06987406718014168 0.5000000000319993 0.5000000000319993 0.4999999999999997 0.4999999999999993
4.746000000000082 4.394588697890474e-07 0.1081068536831674 0.1081068536831674 0.0 0.0 -0.06977444303673476 -0.06977444303673472 0.5000000000143445 0.5000000000143445 0.4999999999999989 0.5000000000000011
4.7470000000000825 4.3634678446351924e-07 0.10780900372960975 0.1078090037296097 0.0 0.0 -0.06967844570137195 -0.06967844570137195 0.5000000015248185 0.5000000015248185 0.5000000000000003 0.49999999999999983
4.748000000000083 4.365212383010799e-07 0.10750098457378132 0.10750098457378128 0.0 0.0 -0.06957853280221628 -0.06957853280221626 0.5000000001108054 0.5000000001108054 0.49999999999999767 0.5
4.749000000000083 4.367254645977292e-07 0.10720307497937409 0.10720307497937402 0.0 0.0 -0.06948224716795313 -0.06948224716795313 0.5000000000207645 0.5000000000207645 0.5000000000000007 0.4999999999999999
4.7500000000000835 4.3051729796612473e-07 0.10689496062493362 0.10689496062493353 0.0 0.0 -0.06938202398512011 -0.0693820239851201 0.5000000000145984 0.5000000000145984 0.49999999999999845 0.5
4.751000000000084 4.3063775224131306e-07 0.10659694551810701 0.10659694551810693 0.0 0.0 -0.0692854304205085 -0.0692854304205085 0.5000000027444842 0.5000000027444842 0.49999999999999706 0.4999999999999996
4.752000000000084 4.30792905228553e-07 0.10628870214873132 0.10628870214873125 0.0 0.0 -0.06918488164124505 -0.06918488164124503 0.5000000001897084 0.5000000001897084 0.49999999999999933 0.5000000000000011
4.7530000000000845 4.309842949068143e-07 0.10598184105523245 0.10598184105523249 0.0 0.0 -0.06908470823773362 -0.0690847082377336 0.5000000000250405 0.5000000000250405 0.4999999999999982 0.5000000000000006
4.754000000000085 4.2799216914726154e-07 0.10568465004966762 0.10568465004966753 0.0 0.0 -0.06898801426110482 -0.0689880142611048 0.49999998820517916 0.49999998820517916 0.49999999999999895 0.49999999999999895
4.755000000000085 4.28176688440374e-07 0.1053769409376669 0.1053769409376669 0.0 0.0 -0.06888724360621165 -0.06888724360621165 0.5000000004891499 0.5000000004891499 0.49999999999999944 0.4999999999999999
4.7560000000000855 4.28397844475095e-07 0.1050703885926053 0.10507038859260526 0.0 0.0 -0.06878676377923083 -0.06878676377923082 0.5000000000449173 0.5000000000449173 0.4999999999999989 0.5000000000000003
4.757000000000086 4.2864963190775034e-07 0.10477336554481366 0.10477336554481362 0.0 0.0 -0.06868971993633596 -0.06868971993633594 0.5000000000171455 0.5000000000171455 0.5000000000000008 0.4999999999999999
4.758000000000086 4.225303212634311e-07 0.10446570678907346 0.1044657067890734 0.0 0.0 -0.06858854133828877 -0.06858854133828876 0.5000000051399375 0.5000000051399375 0.4999999999999993 0.49999999999999906
4.7590000000000865 4.2270131042934896e-07 0.10415911502491948 0.10415911502491951 0.0 0.0 -0.06848761919698453 -0.06848761919698451 0.5000000003450157 0.5000000003450157 0.4999999999999995 0.5000000000000006
4.760000000000087 4.229094905274392e-07 0.1038532662764235 0.10385326627642345 0.0 0.0 -0.06838683204628858 -0.06838683204628856 0.5000000000357457 0.5000000000357457 0.4999999999999974 0.4999999999999995
4.761000000000087 4.2001790874294356e-07 0.10355667230145256 0.10355667230145252 0.0 0.0 -0.06828939017368667 -0.06828939017368665 0.49999999636736553 0.49999999636736553 0.49999999999999717 0.5000000000000006
4.7620000000000875 4.2022394265531217e-07 0.10324923913407832 0.1032492391340783 0.0 0.0 -0.06818771783460621 -0.06818771783460621 0.5000000010091936 0.5000000010091936 0.49999999999999956 0.4999999999999989
4.763000000000088 4.204670044331279e-07 0.10294271503216827 0.10294271503216831 0.0 0.0 -0.06808624144101703 -0.06808624144101702 0.5000000000793609 0.5000000000793609 0.5000000000000007 0.4999999999999998
4.764000000000088 4.207501938084688e-07 0.10263682136657658 0.10263682136657651 0.0 0.0 -0.06798485598587975 -0.06798485598587975 0.5000000000197861 0.5000000000197861 0.500000000000002 0.4999999999999992
4.7650000000000885 4.1479214477954763e-07 0.10233135370431665 0.10233135370431669 0.0 0.0 -0.06788348411712979 -0.06788348411712979 0.500000005709061 0.500000005709061 0.5 0.49999999999999967
4.766000000000089 4.149898084849348e-07 0.10202617403316855 0.10202617403316855 0.0 0.0 -0.06778207333578497 -0.06778207333578495 0.5000000003825489 0.5000000003825489 0.49999999999999967 0.5000000000000003
4.767000000000089 4.1522626556063046e-07 0.10172118171339621 0.10172118171339617 0.0 0.0 -0.06768058510241852 -0.06768058510241852 0.5000000000390376 0.5000000000390376 0.49999999999999956 0.5000000000000008
4.7680000000000895 4.124271268590347e-07 0.10141630259608277 0.1014163025960827 0.0 0.0 -0.0675789907764746 -0.06757899077647457 0.4999999910003864 0.4999999910003864 0.5000000000000003 0.4999999999999994
4.76900000000009 4.1266355648949634e-07 0.1011114788187245 0.10111147881872452 0.0 0.0 -0.06747726778729199 -0.06747726778729199 0.500000000667501 0.500000000667501 0.5000000000000008 0.5000000000000007
4.77000000000009 4.1293966971153415e-07 0.10080667827767294 0.10080667827767298 0.0 0.0 -0.06737540327324361 -0.06737540327324361 0.5000000000581702 0.5000000000581702 0.4999999999999988 0.5000000000000012
4.7710000000000905 4.132580310158954e-07 0.10050187175504013 0.10050187175504013 0.0 0.0 -0.0672733854147424 -0.0672733854147424 0.5000000000194081 0.5000000000194081 0.49999999999999944 0.5000000000000004
4.772000000000091 4.074224971905634e-07 0.10019703205891602 0.10019703205891602 0.0 0.0 -0.06717120311139822 -0.06717120311139822 0.5000000027331036 0.5000000027331036 0.4999999999999999 0.5000000000000002
4.773000000000091 4.076584029225729e-07 0.09989215258838588 0.09989215258838588 0.0 0.0 -0.06706885307826518 -0.06706885307826517 0.5000000001914185 0.5000000001914185 0.4999999999999987 0.5000000000000002
4.7740000000000915 4.079356608308135e-07 0.09958722254945468 0.09958722254945461 0.0 0.0 -0.06696633040960168 -0.06696633040960168 0.5000000000278567 0.5000000000278567 0.5000000000000009 0.49999999999999956
4.775000000000092 4.052107501408461e-07 0.09928223114959352 0.09928223114959352 0.0 0.0 -0.06686363017579074 -0.06686363017579074 0.5000000031788238 0.5000000031788238 0.5000000000000004 0.49999999999999956
4.776000000000092 4.054907106633134e-07 0.09897717441103737 0.09897717441103737 0.0 0.0 -0.06676075003473021 -0.0667607500347302 0.5000000002210606 0.5000000002210606 0.5000000000000044 0.4999999999999987
4.7770000000000925 4.058136915844976e-07 0.09867204898515741 0.09867204898515737 0.0 0.0 -0.066657687872414 -0.06665768787241398 0.500000000030664 0.500000000030664 0.49999999999999645 0.5000000000000001
4.778000000000093 4.0018531914356817e-07 0.09836684784566035 0.0983668478456604 0.0 0.0 -0.06655444014949095 -0.06655444014949095 0.5000000119220773 0.5000000119220773 0.49999999999999933 0.49999999999999906
4.779000000000093 4.00431581637338e-07 0.09806156880283527 0.09806156880283527 0.0 0.0 -0.06645100516789824 -0.06645100516789823 0.5000000007856894 0.5000000007856894 0.5000000000000006 0.4999999999999996
4.7800000000000935 4.00719196167568e-07 0.09775621424687538 0.0977562142468753 0.0 0.0 -0.06634738298238137 -0.06634738298238135 0.5000000000670576 0.5000000000670576 0.5000000000000018 0.4999999999999998
4.781000000000094 3.9809397379838853e-07 0.09745078215771695 0.09745078215771692 0.0 0.0 -0.06624357194469091 -0.0662435719446909 0.49999998998304124 0.49999998998304124 0.5000000000000002 0.5000000000000002
4.782000000000094 3.983884948632205e-07 0.09714526643161774 0.09714526643161774 0.0 0.0 -0.06613956881981889 -0.06613956881981886 0.5000000006037962 0.5000000006037962 0.49999999999999983 0.49999999999999967
4.7830000000000945 3.987266696894535e-07 0.09683967225848401 0.09683967225848401 0.0 0.0 -0.0660353747185173 -0.0660353747185173 0.5000000000563168 0.5000000000563168 0.49999999999999833 0.4999999999999996
4.784000000000095 3.9326705602635166e-07 0.09653399723159027 0.09653399723159023 0.0 0.0 -0.0659309878147671 -0.06593098781476708 0.4999999868077211 0.4999999868077211 0.499999999999996 0.5000000000000008
4.785000000000095 3.9354259607891055e-07 0.09621938783225321 0.09621938783225319 0.0 0.0 -0.06582297819660599 -0.06582297819660597 0.5000000014648075 0.5000000014648075 0.49999999999999956 0.5
4.7860000000000955 3.9384976472658474e-07 0.09591585185501963 0.09591585185501957 0.0 0.0 -0.06571909108816602 -0.06571909108816601 0.5000000001116585 0.5000000001116585 0.5000000000000006 0.4999999999999992
4.787000000000096 3.9130949990474396e-07 0.09561162590576647 0.09561162590576644 0.0 0.0 -0.06561477404179145 -0.06561477404179143 0.4999999934198651 0.4999999934198651 0.4999999999999991 0.49999999999999956
4.788000000000096 3.916280626264701e-07 0.09530686579034144 0.09530686579034137 0.0 0.0 -0.06551008586884473 -0.06551008586884473 0.5000000008228683 0.5000000008228682 0.5000000000000002 0.49999999999999967
4.7890000000000965 3.9200294926292476e-07 0.09499283714299483 0.0949928371429949 0.0 0.0 -0.06540162611249589 -0.06540162611249589 0.5000000000659696 0.5000000000659696 0.4999999999999997 0.5000000000000012
4.790000000000097 3.866734097809238e-07 0.09468962629066639 0.09468962629066636 0.0 0.0 -0.06529720680443254 -0.06529720680443253 0.4999999842748144 0.4999999842748144 0.49999999999999845 0.5000000000000006
4.791000000000097 3.8696883810775746e-07 0.09438554813841608 0.09438554813841608 0.0 0.0 -0.06519228414056834 -0.06519228414056834 0.5000000014661102 0.5000000014661102 0.49999999999999867 0.5000000000000001
4.7920000000000975 3.873183913715388e-07 0.09407194917403514 0.09407194917403514 0.0 0.0 -0.0650834764594938 -0.0650834764594938 0.5000000001033743 0.5000000001033743 0.4999999999999982 0.500000000000001
4.793000000000098 3.8485323334417155e-07 0.09376898089798288 0.09376898089798286 0.0 0.0 -0.06497864911062481 -0.06497864911062481 0.4999999882268696 0.4999999882268696 0.5000000000000001 0.4999999999999997
4.794000000000098 3.85205511844215e-07 0.09346502460261771 0.09346502460261771 0.0 0.0 -0.06487326762290298 -0.06487326762290296 0.5000000004942939 0.5000000004942939 0.4999999999999981 0.49999999999999933
4.7950000000000985 3.856183151307354e-07 0.09315142739093182 0.09315142739093175 0.0 0.0 -0.0647639379794251 -0.06476393797942509 0.5000000000481122 0.5000000000481122 0.4999999999999979 0.5000000000000009
4.796000000000099 3.803942569492517e-07 0.0928483950039521 0.09284839500395217 0.0 0.0 -0.06465857539605253 -0.06465857539605252 0.5000000096507388 0.5000000096507388 0.4999999999999988 0.4999999999999999
4.797000000000099 3.8073863553534497e-07 0.09253544274829306 0.09253544274829306 0.0 0.0 -0.06454914482648982 -0.06454914482648982 0.5000000005796338 0.5000000005796338 0.4999999999999984 0.49999999999999917
4.7980000000000995 3.811188045995434e-07 0.09223283327763833 0.0922328332776383 0.0 0.0 -0.06444360304481725 -0.06444360304481724 0.5000000000569164 0.5000000000569164 0.4999999999999996 0.5000000000000002
4.7990000000001 3.7873361105379684e-07 0.09192014792483043 0.09192014792483037 0.0 0.0 -0.06433392073443224 -0.06433392073443223 0.5000000023219211 0.5000000023219211 0.4999999999999979 0.5000000000000006
4.8000000000001 3.7913082438697024e-07 0.09161768821095748 0.09161768821095741 0.0 0.0 -0.06422808959846682 -0.0642280895984668 0.5000000001699499 0.5000000001699499 0.5000000000000012 0.5000000000000003
4.8010000000001005 3.7959371305228835e-07 0.0913050624613795 0.0913050624613795 0.0 0.0 -0.06411807069229625 -0.06411807069229623 0.5000000000306879 0.5000000000306879 0.5000000000000032 0.4999999999999998
4.802000000000101 3.74444107731087e-07 0.09100259919643305 0.09100259919643303 0.0 0.0 -0.064011886349311 -0.06401188634931099 0.5000000024636003 0.5000000024636003 0.5000000000000021 0.5000000000000003
4.803000000000101 3.748413737218178e-07 0.09068991199744708 0.09068991199744701 0.0 0.0 -0.06390147928631823 -0.06390147928631822 0.5000000001634186 0.5000000001634186 0.5000000000000002 0.5000000000000009
4.8040000000001015 3.7253357505846366e-07 0.09038737233346927 0.09038737233346927 0.0 0.0 -0.06379490912710042 -0.0637949091271004 0.4999999899961622 0.4999999899961622 0.5000000000000018 0.4999999999999996
4.805000000000102 3.7295292625708857e-07 0.09007456239880546 0.09007456239880543 0.0 0.0 -0.06368408554092111 -0.06368408554092111 0.5000000005491438 0.5000000005491438 0.5000000000000012 0.4999999999999989
4.806000000000102 3.7340966790069975e-07 0.08977189546274959 0.08977189546274959 0.0 0.0 -0.06357710533553201 -0.06357710533553201 0.5000000000572655 0.5000000000572655 0.499999999999997 0.5000000000000011
4.8070000000001025 3.684388775317118e-07 0.08945892693565417 0.0894589269356541 0.0 0.0 -0.06346584666253516 -0.06346584666253516 0.5000000057015312 0.5000000057015312 0.49999999999999967 0.500000000000001
4.808000000000103 3.688494704074248e-07 0.08914716325317142 0.08914716325317135 0.0 0.0 -0.06335487782080457 -0.06335487782080455 0.5000000003524666 0.5000000003524666 0.499999999999998 0.5000000000000009
4.809000000000103 3.6662113403054906e-07 0.08884518966838058 0.08884518966838055 0.0 0.0 -0.06324762545312136 -0.06324762545312136 0.5000000000448541 0.5000000000448541 0.49999999999999944 0.5
4.8100000000001035 3.670589786184732e-07 0.08853267321092889 0.08853267321092882 0.0 0.0 -0.06313597985774613 -0.06313597985774613 0.5000000011257172 0.5000000011257172 0.4999999999999998 0.5
4.811000000000104 3.6754889555084527e-07 0.08822116133836083 0.0882211613383608 0.0 0.0 -0.06302454326127559 -0.06302454326127559 0.5000000000881083 0.5000000000881083 0.4999999999999969 0.500000000000001
